---------------------------------
Intention: Pulse testing
Sensor: Ketek Sipm PM3315
Amplifire: ThorLabs AMP220
ND Filter: ThorLabs ND06A
Water volume: 7.0dl
Data acquisition: Redpitaya STEMlab 125-14
Redpitaya decimation:65536
Redpitaya trigger level:0.015
Redpitaya trigger delay:7000
Location: JSI TRIGA reactor (F4)
Pulse ID: 702
Date and time:18/11/2022 13:32:30
---------------------------------
Time,Voltage
2.002902407461393,0.0137654
2.003426727463346,0.0133795
2.0039510474652995,0.0133795
2.0044753674672524,0.0135081
2.0049996874692058,0.0135081
2.005524007471159,0.0132508
2.0060483274731125,0.0132508
2.0065726474750654,0.0131222
2.0070969674770187,0.0128649
2.007621287478972,0.0127362
2.0081456074809254,0.0127362
2.0086699274828783,0.0127362
2.0091942474848317,0.0128649
2.009718567486785,0.0128649
2.0102428874887384,0.0128649
2.0107672074906917,0.0128649
2.0112915274926446,0.0128649
2.011815847494598,0.0126076
2.0123401674965513,0.0122216
2.0128644874985047,0.0119643
2.0133888075004576,0.0123503
2.013913127502411,0.0124789
2.0144374475043643,0.0123503
2.0149617675063176,0.0123503
2.0154860875082705,0.0126076
2.016010407510224,0.0124789
2.016534727512177,0.0127362
2.0170590475141306,0.0128649
2.0175833675160835,0.0131222
2.018107687518037,0.0131222
2.01863200751999,0.0131222
2.0191563275219435,0.0129935
2.019680647523897,0.0129935
2.0202049675258498,0.0129935
2.020729287527803,0.0129935
2.0212536075297565,0.0129935
2.02177792753171,0.0132508
2.0223022475336627,0.0135081
2.022826567535616,0.0136368
2.0233508875375694,0.0133795
2.0238752075395228,0.0133795
2.0243995275414757,0.0133795
2.024923847543429,0.0133795
2.0254481675453824,0.0132508
2.0259724875473357,0.0132508
2.0264968075492886,0.0131222
2.027021127551242,0.0129935
2.0275454475531953,0.0127362
2.0280697675551487,0.0127362
2.028594087557102,0.0127362
2.029118407559055,0.0127362
2.0296427275610083,0.0128649
2.0301670475629616,0.0128649
2.030691367564915,0.0128649
2.031215687566868,0.0128649
2.0317400075688212,0.0126076
2.0322643275707746,0.0122216
2.032788647572728,0.0119643
2.033312967574681,0.0122216
2.033837287576634,0.0123503
2.0343616075785875,0.0123503
2.034885927580541,0.0123503
2.035410247582494,0.0124789
2.035934567584447,0.0124789
2.0364588875864005,0.0127362
2.036983207588354,0.0129935
2.037507527590307,0.0131222
2.03803184759226,0.0131222
2.0385561675942134,0.0131222
2.039080487596167,0.0131222
2.03960480759812,0.0129935
2.040129127600073,0.0129935
2.0406534476020264,0.0129935
2.0411777676039797,0.0129935
2.041702087605933,0.0131222
2.042226407607886,0.0133795
2.0427507276098393,0.0136368
2.0432750476117927,0.0135081
2.043799367613746,0.0132508
2.044323687615699,0.0133795
2.0448480076176523,0.0133795
2.0453723276196056,0.0132508
2.045896647621559,0.0133795
2.0464209676235123,0.0131222
2.0469452876254652,0.0129935
2.0474696076274186,0.0127362
2.047993927629372,0.0126076
2.0485182476313253,0.0127362
2.049042567633278,0.0127362
2.0495668876352315,0.0127362
2.050091207637185,0.0127362
2.0506155276391382,0.0128649
2.051139847641091,0.0127362
2.0516641676430445,0.0126076
2.052188487644998,0.0122216
2.052712807646951,0.0119643
2.053237127648904,0.0122216
2.0537614476508574,0.0123503
2.054285767652811,0.0123503
2.054810087654764,0.0122216
2.0553344076567175,0.0123503
2.0558587276586704,0.0123503
2.0563830476606237,0.0126076
2.056907367662577,0.0128649
2.0574316876645304,0.0129935
2.0579560076664833,0.0131222
2.0584803276684367,0.0131222
2.05900464767039,0.0129935
2.0595289676723434,0.0129935
2.0600532876742963,0.0129935
2.0605776076762496,0.0129935
2.061101927678203,0.0128649
2.0616262476801563,0.0131222
2.0621505676821092,0.0133795
2.0626748876840626,0.0136368
2.063199207686016,0.0135081
2.0637235276879693,0.0132508
2.064247847689922,0.0132508
2.0647721676918755,0.0133795
2.065296487693829,0.0132508
2.0658208076957822,0.0132508
2.0663451276977356,0.0131222
2.0668694476996885,0.0129935
2.067393767701642,0.0127362
2.067918087703595,0.0127362
2.0684424077055485,0.0127362
2.0689667277075015,0.0127362
2.069491047709455,0.0127362
2.070015367711408,0.0128649
2.0705396877133615,0.0128649
2.0710640077153144,0.0128649
2.0715883277172678,0.0127362
2.072112647719221,0.0122216
2.0726369677211745,0.012093
2.0731612877231274,0.012093
2.0736856077250807,0.0123503
2.074209927727034,0.0123503
2.0747342477289874,0.0122216
2.0752585677309408,0.0124789
2.0757828877328937,0.0124789
2.076307207734847,0.0124789
2.0768315277368004,0.0127362
2.0773558477387537,0.0131222
2.0778801677407066,0.0131222
2.07840448774266,0.0131222
2.0789288077446133,0.0129935
2.0794531277465667,0.0129935
2.0799774477485196,0.0129935
2.080501767750473,0.0129935
2.0810260877524263,0.0129935
2.0815504077543796,0.0131222
2.0820747277563325,0.0133795
2.082599047758286,0.0136368
2.083123367760239,0.0135081
2.0836476877621926,0.0133795
2.084172007764146,0.0132508
2.084696327766099,0.0135081
2.085220647768052,0.0132508
2.0857449677700055,0.0132508
2.086269287771959,0.0132508
2.0867936077739118,0.0129935
2.087317927775865,0.0127362
2.0878422477778185,0.0126076
2.088366567779772,0.0127362
2.0888908877817247,0.0127362
2.089415207783678,0.0127362
2.0899395277856314,0.0128649
2.0904638477875848,0.0127362
2.0909881677895377,0.0128649
2.091512487791491,0.0128649
2.0920368077934444,0.0122216
2.0925611277953977,0.012093
2.093085447797351,0.012093
2.093609767799304,0.0123503
2.0941340878012573,0.0124789
2.0946584078032107,0.0122216
2.095182727805164,0.0123503
2.095707047807117,0.0123503
2.0962313678090703,0.0124789
2.0967556878110236,0.0127362
2.097280007812977,0.0129935
2.09780432781493,0.0131222
2.098328647816883,0.0129935
2.0988529678188366,0.0129935
2.09937728782079,0.0129935
2.099901607822743,0.0129935
2.100425927824696,0.0129935
2.1009502478266495,0.0129935
2.101474567828603,0.0129935
2.101998887830556,0.0133795
2.102523207832509,0.0136368
2.1030475278344625,0.0136368
2.103571847836416,0.0133795
2.104096167838369,0.0133795
2.104620487840322,0.0133795
2.1051448078422754,0.0133795
2.1056691278442288,0.0132508
2.106193447846182,0.0132508
2.106717767848135,0.0129935
2.1072420878500884,0.0127362
2.1077664078520417,0.0126076
2.108290727853995,0.0127362
2.108815047855948,0.0127362
2.1093393678579013,0.0127362
2.1098636878598547,0.0127362
2.110388007861808,0.0127362
2.1109123278637614,0.0128649
2.1114366478657143,0.0128649
2.1119609678676676,0.0123503
2.112485287869621,0.012093
2.1130096078715743,0.012093
2.1135339278735272,0.0123503
2.1140582478754806,0.0123503
2.114582567877434,0.0122216
2.1151068878793873,0.0124789
2.11563120788134,0.0124789
2.1161555278832935,0.0124789
2.116679847885247,0.0127362
2.1172041678872002,0.0129935
2.117728487889153,0.0131222
2.1182528078911065,0.0129935
2.11877712789306,0.0131222
2.119301447895013,0.0129935
2.119825767896966,0.0129935
2.1203500878989194,0.0129935
2.120874407900873,0.0128649
2.121398727902826,0.0128649
2.1219230479047795,0.0133795
2.1224473679067324,0.0135081
2.1229716879086857,0.0136368
2.123496007910639,0.0133795
2.1240203279125924,0.0132508
2.1245446479145453,0.0135081
2.1250689679164987,0.0133795
2.125593287918452,0.0132508
2.1261176079204054,0.0132508
2.1266419279223583,0.0129935
2.1271662479243116,0.0127362
2.127690567926265,0.0127362
2.1282148879282183,0.0126076
2.1287392079301712,0.0127362
2.1292635279321246,0.0127362
2.129787847934078,0.0127362
2.1303121679360313,0.0128649
2.1308364879379846,0.0128649
2.1313608079399375,0.0128649
2.131885127941891,0.0123503
2.1324094479438442,0.012093
2.1329337679457976,0.0119643
2.1334580879477505,0.0122216
2.133982407949704,0.0123503
2.134506727951657,0.0122216
2.1350310479536105,0.0123503
2.1355553679555634,0.0124789
2.136079687957517,0.0124789
2.13660400795947,0.0127362
2.1371283279614235,0.0128649
2.1376526479633764,0.0129935
2.1381769679653297,0.0129935
2.138701287967283,0.0129935
2.1392256079692364,0.0129935
2.13974992797119,0.0129935
2.1402742479731427,0.0128649
2.140798567975096,0.0129935
2.1413228879770494,0.0129935
2.1418472079790027,0.0132508
2.1423715279809556,0.0135081
2.142895847982909,0.0136368
2.1434201679848623,0.0133795
2.1439444879868157,0.0133795
2.1444688079887686,0.0133795
2.144993127990722,0.0133795
2.1455174479926753,0.0131222
2.1460417679946286,0.0132508
2.1465660879965816,0.0129935
2.147090407998535,0.0127362
2.1476147280004882,0.0126076
2.1481390480024416,0.0126076
2.148663368004395,0.0126076
2.149187688006348,0.0127362
2.149712008008301,0.0127362
2.1502363280102545,0.0127362
2.150760648012208,0.0127362
2.151284968014161,0.0128649
2.151809288016114,0.0124789
2.1523336080180675,0.0122216
2.152857928020021,0.0119643
2.1533822480219738,0.0122216
2.153906568023927,0.0123503
2.1544308880258805,0.0122216
2.154955208027834,0.0122216
2.1554795280297867,0.0123503
2.15600384803174,0.0123503
2.1565281680336934,0.0126076
2.1570524880356468,0.0128649
2.1575768080376,0.0129935
2.158101128039553,0.0131222
2.1586254480415064,0.0129935
2.1591497680434597,0.0129935
2.159674088045413,0.0129935
2.160198408047366,0.0129935
2.1607227280493193,0.0129935
2.1612470480512727,0.0128649
2.161771368053226,0.0132508
2.162295688055179,0.0133795
2.1628200080571323,0.0136368
2.1633443280590856,0.0133795
2.163868648061039,0.0132508
2.164392968062992,0.0133795
2.164917288064945,0.0133795
2.1654416080668986,0.0132508
2.165965928068852,0.0132508
2.1664902480708053,0.0131222
2.167014568072758,0.0128649
2.1675388880747115,0.0126076
2.168063208076665,0.0126076
2.168587528078618,0.0126076
2.169111848080571,0.0126076
2.1696361680825245,0.0127362
2.170160488084478,0.0127362
2.170684808086431,0.0127362
2.171209128088384,0.0127362
2.1717334480903374,0.0124789
2.1722577680922908,0.012093
2.172782088094244,0.0118357
2.173306408096197,0.012093
2.1738307280981504,0.0122216
2.1743550481001037,0.0122216
2.174879368102057,0.0122216
2.1754036881040104,0.0123503
2.1759280081059633,0.0123503
2.1764523281079167,0.0124789
2.17697664810987,0.0127362
2.1775009681118234,0.0129935
2.1780252881137763,0.0129935
2.1785496081157296,0.0129935
2.179073928117683,0.0129935
2.1795982481196363,0.0128649
2.180122568121589,0.0128649
2.1806468881235426,0.0128649
2.181171208125496,0.0128649
2.1816955281274493,0.0129935
2.182219848129402,0.0133795
2.1827441681313555,0.0136368
2.183268488133309,0.0133795
2.183792808135262,0.0132508
2.184317128137215,0.0132508
2.1848414481391685,0.0133795
2.185365768141122,0.0132508
2.185890088143075,0.0131222
2.1864144081450285,0.0131222
2.1869387281469814,0.0128649
2.1874630481489348,0.0126076
2.187987368150888,0.0126076
2.1885116881528415,0.0126076
2.1890360081547944,0.0127362
2.1895603281567477,0.0126076
2.190084648158701,0.0127362
2.1906089681606544,0.0127362
2.1911332881626073,0.0127362
2.1916576081645607,0.0126076
2.192181928166514,0.0122216
2.1927062481684674,0.0119643
2.1932305681704203,0.0119643
2.1937548881723736,0.0122216
2.194279208174327,0.0122216
2.1948035281762803,0.0122216
2.1953278481782337,0.0123503
2.1958521681801866,0.0123503
2.19637648818214,0.0126076
2.1969008081840933,0.0127362
2.1974251281860466,0.0129935
2.1979494481879995,0.0129935
2.198473768189953,0.0129935
2.1989980881919062,0.0129935
2.1995224081938596,0.0128649
2.2000467281958125,0.0128649
2.200571048197766,0.0128649
2.201095368199719,0.0128649
2.2016196882016725,0.0129935
2.2021440082036254,0.0133795
2.202668328205579,0.0136368
2.203192648207532,0.0133795
2.2037169682094855,0.0132508
2.204241288211439,0.0132508
2.2047656082133917,0.0133795
2.205289928215345,0.0131222
2.2058142482172984,0.0132508
2.206338568219252,0.0131222
2.2068628882212047,0.0128649
2.207387208223158,0.0126076
2.2079115282251114,0.0126076
2.2084358482270647,0.0126076
2.2089601682290176,0.0127362
2.209484488230971,0.0127362
2.2100088082329243,0.0127362
2.2105331282348777,0.0127362
2.2110574482368306,0.0127362
2.211581768238784,0.0126076
2.2121060882407373,0.0122216
2.2126304082426906,0.0119643
2.213154728244644,0.0119643
2.213679048246597,0.0123503
2.2142033682485502,0.0123503
2.2147276882505036,0.012093
2.215252008252457,0.0123503
2.21577632825441,0.0123503
2.216300648256363,0.0124789
2.2168249682583165,0.0127362
2.21734928826027,0.0129935
2.217873608262223,0.0129935
2.218397928264176,0.0129935
2.2189222482661295,0.0129935
2.219446568268083,0.0128649
2.2199708882700357,0.0128649
2.220495208271989,0.0128649
2.2210195282739424,0.0128649
2.221543848275896,0.0129935
2.222068168277849,0.0132508
2.222592488279802,0.0135081
2.2231168082817554,0.0135081
2.2236411282837087,0.0132508
2.224165448285662,0.0132508
2.224689768287615,0.0133795
2.2252140882895683,0.0132508
2.2257384082915217,0.0131222
2.226262728293475,0.0131222
2.226787048295428,0.0128649
2.2273113682973813,0.0127362
2.2278356882993346,0.0126076
2.228360008301288,0.0126076
2.228884328303241,0.0126076
2.2294086483051943,0.0126076
2.2299329683071476,0.0127362
2.230457288309101,0.0127362
2.2309816083110543,0.0127362
2.231505928313007,0.0127362
2.2320302483149606,0.0122216
2.232554568316914,0.0119643
2.2330788883188673,0.0119643
2.23360320832082,0.0122216
2.2341275283227735,0.0123503
2.234651848324727,0.012093
2.23517616832668,0.0122216
2.235700488328633,0.0123503
2.2362248083305865,0.0123503
2.23674912833254,0.0126076
2.237273448334493,0.0128649
2.237797768336446,0.0129935
2.2383220883383994,0.0129935
2.2388464083403528,0.0128649
2.239370728342306,0.0129935
2.239895048344259,0.0128649
2.2404193683462124,0.0128649
2.2409436883481657,0.0128649
2.241468008350119,0.0128649
2.2419923283520724,0.0132508
2.2425166483540253,0.0135081
2.2430409683559787,0.0135081
2.243565288357932,0.0132508
2.2440896083598854,0.0132508
2.2446139283618383,0.0133795
2.2451382483637916,0.0132508
2.245662568365745,0.0131222
2.2461868883676983,0.0131222
2.246711208369651,0.0128649
2.2472355283716046,0.0126076
2.247759848373558,0.0124789
2.2482841683755113,0.0126076
2.248808488377464,0.0126076
2.2493328083794175,0.0126076
2.249857128381371,0.0127362
2.250381448383324,0.0127362
2.2509057683852776,0.0127362
2.2514300883872305,0.0127362
2.251954408389184,0.0122216
2.252478728391137,0.0119643
2.2530030483930905,0.0119643
2.2535273683950434,0.0122216
2.2540516883969968,0.0123503
2.25457600839895,0.012093
2.2551003284009035,0.0123503
2.2556246484028564,0.0123503
2.2561489684048097,0.0123503
2.256673288406763,0.0126076
2.2571976084087164,0.0128649
2.2577219284106693,0.0129935
2.2582462484126227,0.0129935
2.258770568414576,0.0128649
2.2592948884165294,0.0129935
2.2598192084184827,0.0128649
2.2603435284204356,0.0128649
2.260867848422389,0.0128649
2.2613921684243423,0.0128649
2.2619164884262957,0.0132508
2.2624408084282486,0.0135081
2.262965128430202,0.0135081
2.2634894484321553,0.0133795
2.2640137684341086,0.0132508
2.2645380884360615,0.0133795
2.265062408438015,0.0132508
2.2655867284399682,0.0131222
2.2661110484419216,0.0131222
2.2666353684438745,0.0129935
2.267159688445828,0.0127362
2.267684008447781,0.0126076
2.2682083284497345,0.0126076
2.268732648451688,0.0126076
2.2692569684536408,0.0126076
2.269781288455594,0.0127362
2.2703056084575475,0.0127362
2.270829928459501,0.0127362
2.2713542484614537,0.0127362
2.271878568463407,0.0123503
2.2724028884653604,0.012093
2.2729272084673138,0.0119643
2.2734515284692667,0.0122216
2.27397584847122,0.0122216
2.2745001684731734,0.0122216
2.2750244884751267,0.0122216
2.2755488084770796,0.0123503
2.276073128479033,0.0123503
2.2765974484809863,0.0126076
2.2771217684829397,0.0128649
2.277646088484893,0.0131222
2.278170408486846,0.0129935
2.2786947284887993,0.0129935
2.2792190484907526,0.0129935
2.279743368492706,0.0128649
2.280267688494659,0.0128649
2.2807920084966122,0.0128649
2.2813163284985656,0.0128649
2.281840648500519,0.0132508
2.282364968502472,0.0133795
2.282889288504425,0.0136368
2.2834136085063785,0.0133795
2.283937928508332,0.0132508
2.284462248510285,0.0133795
2.284986568512238,0.0132508
2.2855108885141915,0.0131222
2.286035208516145,0.0132508
2.286559528518098,0.0129935
2.287083848520051,0.0127362
2.2876081685220044,0.0126076
2.288132488523958,0.0126076
2.288656808525911,0.0126076
2.289181128527864,0.0126076
2.2897054485298174,0.0127362
2.2902297685317707,0.0127362
2.290754088533724,0.0127362
2.291278408535677,0.0127362
2.2918027285376303,0.0123503
2.2923270485395837,0.012093
2.292851368541537,0.0118357
2.29337568854349,0.012093
2.2939000085454433,0.0122216
2.2944243285473966,0.012093
2.29494864854935,0.0122216
2.295472968551303,0.0123503
2.2959972885532562,0.0122216
2.2965216085552096,0.0124789
2.297045928557163,0.0128649
2.2975702485591163,0.0129935
2.298094568561069,0.0129935
2.2986188885630225,0.0129935
2.299143208564976,0.0129935
2.2996675285669292,0.0128649
2.300191848568882,0.0128649
2.3007161685708355,0.0128649
2.301240488572789,0.0128649
2.301764808574742,0.0131222
2.302289128576695,0.0133795
2.3028134485786484,0.0135081
2.303337768580602,0.0133795
2.303862088582555,0.0132508
2.304386408584508,0.0132508
2.3049107285864614,0.0132508
2.3054350485884147,0.0131222
2.305959368590368,0.0132508
2.3064836885923214,0.0129935
2.3070080085942744,0.0127362
2.3075323285962277,0.0126076
2.308056648598181,0.0126076
2.3085809686001344,0.0126076
2.3091052886020873,0.0127362
2.3096296086040407,0.0127362
2.310153928605994,0.0127362
2.3106782486079473,0.0127362
2.3112025686099003,0.0127362
2.3117268886118536,0.0124789
2.312251208613807,0.012093
2.3127755286157603,0.0118357
2.313299848617713,0.012093
2.3138241686196666,0.0122216
2.31434848862162,0.0122216
2.3148728086235733,0.012093
2.3153971286255266,0.0123503
2.3159214486274795,0.0122216
2.316445768629433,0.0124789
2.316970088631386,0.0127362
2.3174944086333396,0.0129935
2.3180187286352925,0.0129935
2.318543048637246,0.0128649
2.319067368639199,0.0128649
2.3195916886411525,0.0128649
2.3201160086431054,0.0128649
2.3206403286450588,0.0128649
2.321164648647012,0.0128649
2.3216889686489655,0.0129935
2.3222132886509184,0.0132508
2.3227376086528717,0.0135081
2.323261928654825,0.0133795
2.3237862486567784,0.0131222
2.3243105686587318,0.0132508
2.3248348886606847,0.0132508
2.325359208662638,0.0131222
2.3258835286645914,0.0131222
2.3264078486665447,0.0129935
2.3269321686684976,0.0128649
2.327456488670451,0.0126076
2.3279808086724043,0.0126076
2.3285051286743577,0.0126076
2.3290294486763106,0.0126076
2.329553768678264,0.0126076
2.3300780886802173,0.0126076
2.3306024086821706,0.0127362
2.3311267286841235,0.0127362
2.331651048686077,0.0124789
2.33217536868803,0.012093
2.3326996886899836,0.0118357
2.333224008691937,0.012093
2.33374832869389,0.0122216
2.334272648695843,0.0122216
2.3347969686977965,0.012093
2.33532128869975,0.0123503
2.3358456087017028,0.0122216
2.336369928703656,0.0124789
2.3368942487056095,0.0127362
2.337418568707563,0.0129935
2.3379428887095157,0.0129935
2.338467208711469,0.0128649
2.3389915287134224,0.0128649
2.3395158487153758,0.0128649
2.3400401687173287,0.0128649
2.340564488719282,0.0128649
2.3410888087212354,0.0128649
2.3416131287231887,0.0129935
2.342137448725142,0.0132508
2.342661768727095,0.0135081
2.3431860887290483,0.0133795
2.3437104087310017,0.0132508
2.344234728732955,0.0132508
2.344759048734908,0.0133795
2.3452833687368613,0.0131222
2.3458076887388146,0.0131222
2.346332008740768,0.0129935
2.346856328742721,0.0128649
2.3473806487446742,0.0126076
2.3479049687466276,0.0124789
2.348429288748581,0.0126076
2.348953608750534,0.0126076
2.349477928752487,0.0126076
2.3500022487544405,0.0127362
2.350526568756394,0.0127362
2.351050888758347,0.0127362
2.3515752087603,0.0126076
2.3520995287622535,0.012093
2.352623848764207,0.0118357
2.35314816876616,0.0119643
2.353672488768113,0.0122216
2.3541968087700664,0.0122216
2.35472112877202,0.012093
2.355245448773973,0.0123503
2.355769768775926,0.0123503
2.3562940887778794,0.0124789
2.3568184087798327,0.0127362
2.357342728781786,0.0129935
2.357867048783739,0.0129935
2.3583913687856923,0.0129935
2.3589156887876457,0.0128649
2.359440008789599,0.0128649
2.359964328791552,0.0128649
2.3604886487935053,0.0128649
2.3610129687954586,0.0128649
2.361537288797412,0.0129935
2.3620616087993653,0.0133795
2.3625859288013182,0.0135081
2.3631102488032716,0.0133795
2.363634568805225,0.0132508
2.3641588888071783,0.0131222
2.364683208809131,0.0133795
2.3652075288110845,0.0132508
2.365731848813038,0.0131222
2.3662561688149912,0.0131222
2.366780488816944,0.0128649
2.3673048088188975,0.0126076
2.367829128820851,0.0124789
2.368353448822804,0.0124789
2.368877768824757,0.0126076
2.3694020888267104,0.0126076
2.369926408828664,0.0126076
2.370450728830617,0.0126076
2.3709750488325705,0.0127362
2.3714993688345234,0.0126076
2.3720236888364767,0.012093
2.37254800883843,0.0118357
2.3730723288403834,0.0119643
2.3735966488423363,0.012093
2.3741209688442897,0.0122216
2.374645288846243,0.012093
2.3751696088481964,0.0122216
2.3756939288501493,0.0122216
2.3762182488521026,0.0123503
2.376742568854056,0.0126076
2.3772668888560093,0.0128649
2.3777912088579622,0.0129935
2.3783155288599156,0.0128649
2.378839848861869,0.0128649
2.3793641688638223,0.0128649
2.3798884888657756,0.0128649
2.3804128088677285,0.0128649
2.380937128869682,0.0127362
2.3814614488716352,0.0128649
2.3819857688735886,0.0132508
2.3825100888755415,0.0135081
2.383034408877495,0.0133795
2.383558728879448,0.0132508
2.3840830488814015,0.0131222
2.3846073688833545,0.0132508
2.385131688885308,0.0131222
2.385656008887261,0.0131222
2.3861803288892145,0.0131222
2.3867046488911674,0.0128649
2.3872289688931208,0.0126076
2.387753288895074,0.0124789
2.3882776088970274,0.0124789
2.388801928898981,0.0124789
2.3893262489009337,0.0126076
2.389850568902887,0.0126076
2.3903748889048404,0.0126076
2.3908992089067937,0.0126076
2.3914235289087467,0.0126076
2.3919478489107,0.012093
2.3924721689126534,0.0119643
2.3929964889146067,0.0118357
2.3935208089165596,0.012093
2.394045128918513,0.0122216
2.3945694489204663,0.012093
2.3950937689224197,0.0122216
2.3956180889243726,0.0123503
2.396142408926326,0.0123503
2.3966667289282793,0.0126076
2.3971910489302326,0.0128649
2.397715368932186,0.0129935
2.398239688934139,0.0129935
2.398764008936092,0.0128649
2.3992883289380456,0.0128649
2.399812648939999,0.0128649
2.400336968941952,0.0128649
2.400861288943905,0.0127362
2.4013856089458585,0.0127362
2.401909928947812,0.0131222
2.4024342489497648,0.0133795
2.402958568951718,0.0133795
2.4034828889536715,0.0132508
2.404007208955625,0.0131222
2.4045315289575777,0.0132508
2.405055848959531,0.0132508
2.4055801689614844,0.0129935
2.4061044889634378,0.0131222
2.4066288089653907,0.0128649
2.407153128967344,0.0126076
2.4076774489692974,0.0124789
2.4082017689712507,0.0124789
2.408726088973204,0.0124789
2.409250408975157,0.0126076
2.4097747289771103,0.0126076
2.4102990489790637,0.0126076
2.410823368981017,0.0126076
2.41134768898297,0.0126076
2.4118720089849233,0.0122216
2.4123963289868766,0.0119643
2.41292064898883,0.0118357
2.413444968990783,0.012093
2.413969288992736,0.0122216
2.4144936089946896,0.012093
2.415017928996643,0.0122216
2.415542248998596,0.0123503
2.416066569000549,0.0122216
2.4165908890025025,0.0124789
2.417115209004456,0.0127362
2.417639529006409,0.0129935
2.418163849008362,0.0128649
2.4186881690103155,0.0128649
2.419212489012269,0.0128649
2.419736809014222,0.0128649
2.420261129016175,0.0128649
2.4207854490181284,0.0128649
2.4213097690200818,0.0127362
2.421834089022035,0.0131222
2.422358409023988,0.0132508
2.4228827290259414,0.0135081
2.4234070490278947,0.0132508
2.423931369029848,0.0131222
2.424455689031801,0.0132508
2.4249800090337543,0.0131222
2.4255043290357077,0.0129935
2.426028649037661,0.0131222
2.4265529690396144,0.0128649
2.4270772890415673,0.0126076
2.4276016090435206,0.0124789
2.428125929045474,0.0124789
2.4286502490474273,0.0124789
2.4291745690493802,0.0124789
2.4296988890513336,0.0126076
2.430223209053287,0.0126076
2.4307475290552403,0.0126076
2.431271849057193,0.0126076
2.4317961690591465,0.0122216
2.4323204890611,0.0119643
2.4328448090630532,0.0118357
2.433369129065006,0.012093
2.4338934490669595,0.012093
2.434417769068913,0.012093
2.434942089070866,0.012093
2.4354664090728195,0.0123503
2.4359907290747724,0.0122216
2.436515049076726,0.0124789
2.437039369078679,0.0127362
2.4375636890806325,0.0129935
2.4380880090825854,0.0128649
2.4386123290845387,0.0128649
2.439136649086492,0.0128649
2.4396609690884454,0.0128649
2.4401852890903983,0.0128649
2.4407096090923517,0.0127362
2.441233929094305,0.0127362
2.4417582490962584,0.0129935
2.4422825690982113,0.0132508
2.4428068891001646,0.0135081
2.443331209102118,0.0132508
2.4438555291040713,0.0131222
2.4443798491060247,0.0132508
2.4449041691079776,0.0132508
2.445428489109931,0.0129935
2.4459528091118843,0.0131222
2.4464771291138376,0.0129935
2.4470014491157905,0.0127362
2.447525769117744,0.0124789
2.4480500891196972,0.0124789
2.4485744091216506,0.0124789
2.4490987291236035,0.0124789
2.449623049125557,0.0124789
2.45014736912751,0.0126076
2.4506716891294635,0.0126076
2.4511960091314164,0.0126076
2.45172032913337,0.0123503
2.452244649135323,0.0119643
2.4527689691372765,0.0118357
2.45329328913923,0.012093
2.4538176091411827,0.0122216
2.454341929143136,0.012093
2.4548662491450894,0.012093
2.455390569147043,0.0123503
2.4559148891489957,0.0122216
2.456439209150949,0.0124789
2.4569635291529024,0.0127362
2.4574878491548557,0.0129935
2.4580121691568086,0.0129935
2.458536489158762,0.0128649
2.4590608091607153,0.0128649
2.4595851291626687,0.0128649
2.4601094491646216,0.0128649
2.460633769166575,0.0127362
2.4611580891685283,0.0127362
2.4616824091704816,0.0129935
2.4622067291724345,0.0132508
2.462731049174388,0.0135081
2.4632553691763412,0.0132508
2.4637796891782946,0.0131222
2.464304009180248,0.0132508
2.464828329182201,0.0132508
2.465352649184154,0.0131222
2.4658769691861075,0.0131222
2.466401289188061,0.0129935
2.466925609190014,0.0128649
2.467449929191967,0.0124789
2.4679742491939205,0.0124789
2.468498569195874,0.0124789
2.4690228891978268,0.0126076
2.46954720919978,0.0127362
2.4700715292017335,0.0126076
2.470595849203687,0.0126076
2.4711201692056397,0.0126076
2.471644489207593,0.0124789
2.4721688092095464,0.012093
2.4726931292114998,0.0118357
2.473217449213453,0.0119643
2.473741769215406,0.0122216
2.4742660892173594,0.012093
2.4747904092193127,0.012093
2.475314729221266,0.0122216
2.475839049223219,0.0122216
2.4763633692251723,0.0123503
2.4768876892271257,0.0126076
2.477412009229079,0.0128649
2.477936329231032,0.0128649
2.4784606492329853,0.0128649
2.4789849692349386,0.0128649
2.479509289236892,0.0127362
2.480033609238845,0.0127362
2.480557929240798,0.0127362
2.4810822492427516,0.0127362
2.481606569244705,0.0128649
2.4821308892466583,0.0132508
2.482655209248611,0.0135081
2.4831795292505645,0.0133795
2.483703849252518,0.0131222
2.484228169254471,0.0131222
2.484752489256424,0.0132508
2.4852768092583775,0.0129935
2.485801129260331,0.0129935
2.486325449262284,0.0129935
2.486849769264237,0.0127362
2.4873740892661904,0.0124789
2.4878984092681438,0.0123503
2.488422729270097,0.0124789
2.48894704927205,0.0126076
2.4894713692740034,0.0126076
2.4899956892759567,0.0126076
2.49052000927791,0.0126076
2.4910443292798634,0.0126076
2.4915686492818163,0.0124789
2.4920929692837697,0.012093
2.492617289285723,0.0118357
2.4931416092876764,0.0119643
2.4936659292896293,0.012093
2.4941902492915826,0.012093
2.494714569293536,0.0119643
2.4952388892954893,0.0122216
2.495763209297442,0.0122216
2.4962875292993956,0.0122216
2.496811849301349,0.0126076
2.4973361693033023,0.0128649
2.497860489305255,0.0128649
2.4983848093072085,0.0128649
2.498909129309162,0.0128649
2.499433449311115,0.0127362
2.4999577693130686,0.0127362
2.5004820893150215,0.0127362
